252633875,-4.6882505,-8.108338,-0.35925293
252633884,-4.6726832,-8.2712,-1.0645862
252633894,-4.455934,-8.581355,-1.9806812
252633904,-4.0894957,-8.756191,-2.503993
252633914,-3.878734,-9.168135,-2.7159522
252633924,-3.5973194,-9.496252,-2.4704626
252633934,-3.7386255,-10.035131,-1.6705261
252633944,-3.9553747,-10.283016,-0.06346802
252633953,-4.1864944,-10.584789,1.1579919
252633963,-4.4259963,-11.024275,1.2933105
252633973,-4.6032276,-11.053015,0.5065466
252633983,-4.254752,-10.293794,-1.0178833
252633993,-3.8464015,-9.794433,-1.2298425
252634003,-3.5170863,-9.071136,-0.8202942
252634013,-3.1207104,-8.411308,-0.7364685
252634022,-2.9099488,-8.151449,-1.2729529
252634032,-2.9183314,-8.149054,-2.2070105
252634042,-3.1554382,-8.6771555,-2.4441175
252634052,-3.3278797,-9.037606,-2.5051904
252634062,-3.3997302,-9.390872,-2.7686427
252634072,-3.5829492,-9.515412,-2.4129822
252634082,-3.676355,-9.667497,-1.966311
252634091,-3.8236487,-9.509425,-2.0525317
252634101,-4.0368056,-9.400452,-1.8226099
252634111,-4.0008802,-9.16574,-2.2297633
252634121,-3.8895118,-8.890312,-2.7985804
252634131,-3.7074902,-8.441246,-3.3841627
252634141,-3.432063,-8.260423,-3.6823425
252634151,-3.190166,-8.292755,-3.854784
252634161,-3.0105395,-8.729846,-3.6643798
252634170,-2.9602442,-9.075927,-3.3745825
252634180,-2.9422815,-9.231603,-3.1817834
252634190,-3.2368689,-9.080716,-3.1841784
252634200,-3.187771,-9.126222,-3.913462
252634210,-3.3913476,-9.350156,-4.2810974
252634220,-3.5254688,-9.486672,-3.6595898
252634230,-3.166216,-9.796827,-2.9494665
252634239,-3.0847852,-9.956097,-2.4896228
252634249,-2.7003846,-10.181228,-2.8464806
252634259,-2.6488917,-10.083033,-3.241659
252634269,-2.9853919,-9.698631,-3.5362463
252634279,-2.9219239,-9.1765175,-4.0044727
252634289,-3.4069152,-8.82445,-4.4894643
252634299,-3.7805383,-9.038804,-4.7277684
252634308,-3.9673498,-9.346563,-4.7038183
252634318,-3.9649549,-9.808803,-4.437971
252634328,-3.920647,-10.087822,-4.269122
252634338,-3.8511915,-10.153686,-4.003275
252634348,-3.925437,-10.012379,-4.1098537
252634358,-4.1613464,-9.845925,-4.3026524
252634368,-4.071533,-9.735754,-4.430786
252634377,-3.9901025,-9.79084,-3.8895118
252634387,-3.849994,-9.88185,-3.317102
252634397,-3.7529955,-10.002799,-2.682422
252634407,-3.570974,-10.104588,-1.7579443
252634417,-3.5973194,-10.100995,-0.9783655
252634427,-3.8044884,-9.820778,-0.49576905
252634437,-4.2571473,-9.115444,0.07664063
252634446,-4.548142,-8.798104,-0.120948486
252634456,-4.5888577,-9.186097,-0.41194335
252634466,-4.508624,-9.472302,-0.7747888
252634476,-4.719386,-9.29028,-0.71850586
252634486,-4.5565248,-8.868757,0.1484912
252634496,-4.423601,-8.50711,1.6836988
252634506,-4.366121,-8.381371,3.2332764
252634516,-3.5601966,-7.838899,3.8020935
252634525,-2.75547,-7.345525,3.06323
252634535,-2.569856,-6.5384035,3.7601807
252634545,-3.4404457,-6.3515916,4.54934
252634555,-3.5242712,-6.046227,3.4691858
252634565,-3.937412,-6.428232,2.9770093
252634575,-4.5780797,-6.412665,3.410508
252634585,-5.076244,-6.3994923,4.472699
252634594,-4.867877,-6.051017,4.742139
252634604,-4.409231,-5.2139573,5.5133348
252634614,-4.216432,-4.1457787,5.979166
252634624,-4.1361985,-3.4751732,6.0150914
252634634,-3.9086719,-2.9183314,5.7767873
252634644,-3.4512231,-2.389032,5.716912
252634654,-3.4009278,-2.3674767,5.7288866
252634663,-3.8954992,-2.3698719,6.2414207
252634673,-4.0176454,-1.9866687,6.805448
252634683,-3.4823585,-1.5220349,6.6018715
252634693,-3.5362463,-1.1304492,7.0341725
252634703,-3.7170703,-0.7209009,7.582632
252634713,-3.3578174,-0.2945874,7.2880445
252634723,-3.1374755,-0.086220704,7.2952294
252634732,-3.3278797,-0.2706372,7.8796144
252634742,-3.424878,-0.42152345,8.584948
252634752,-2.8524683,-1.4334192,8.783734
252634762,-1.5435901,-2.46208,7.5035963
252634772,-2.0645068,-1.3004956,6.4893055
252634782,-1.2034973,0.23111938,6.0617943
252634792,-1.233435,1.2406201,5.9635987
252634801,-3.1446607,1.4154565,6.47733
252634811,-4.533772,0.86220706,7.3634877
252634821,-5.071454,-0.041912843,8.376581
252634831,-4.8451247,-0.41673338,8.713081
252634841,-4.237987,-0.27542725,8.6136875
252634851,-3.4548156,-0.23710693,8.29994
252634861,-3.197351,-0.6286926,7.9837976
252634871,-3.5458264,-0.8921448,7.6377172
252634880,-4.126619,-0.6993457,7.8784165
252634890,-4.223617,-0.17962646,7.5047936
252634900,-4.211642,0.96399534,7.755073
252634910,-4.3445654,1.717229,7.4712634
252634920,-4.198469,1.9818786,5.8318725
252634930,-3.866759,1.348396,4.404441
252634940,-3.791316,0.9568103,5.1924024
252634949,-4.123026,1.0526111,5.48699
252634959,-3.2260914,1.287323,5.8761806
252634969,-3.7506006,0.30057496,6.2474084
252634979,-5.924081,-0.31494507,7.003037
252634989,-6.3048887,-1.5172448,7.826924
252634999,-5.2750306,-2.9027636,7.95386
252635009,-4.135001,-2.3566992,7.5467067
252635018,-3.0476623,-1.043031,6.8485584
252635028,-2.3004162,0.29099488,5.4893847
252635038,-2.654879,0.94363767,5.5265074
252635048,-3.359015,0.49457154,6.1300526
252635058,-4.1218286,-0.49337402,6.8246083
252635068,-4.070336,-1.4837146,7.4006104
252635078,-3.4691858,-1.8573376,7.5119786
252635087,-2.8524683,-1.7280066,7.9598475
252635097,-2.8105555,-1.3915063,8.444839
252635107,-3.06323,-1.3603711,8.65081
252635117,-2.75068,-1.9016455,6.819818
252635127,-2.4812403,-2.2824535,4.8499146
252635137,-2.5734484,-2.6464965,5.413942
252635147,-2.8596532,-4.094286,6.1528053
252635157,-3.2967443,-5.6833816,6.8509536
252635166,-3.4596057,-6.5384035,5.981561
252635176,-3.1374755,-6.211483,5.945636
252635186,-2.5962012,-4.6319675,6.8725085
252635196,-2.3195765,-2.8057654,7.2808595
252635206,-2.44292,-1.3567786,7.3467226
252635216,-3.3230896,-0.7843689,7.0629125
252635226,-4.4403663,-1.165177,5.835465
252635235,-5.1037865,-2.738705,4.731361
252635245,-5.191205,-4.277505,5.2007847
252635255,-4.9912205,-5.550458,6.1276574
252635265,-4.126619,-5.9228835,7.0018396
252635275,-2.9111462,-5.3708315,7.084468
252635285,-2.4680676,-3.9613624,7.3287597
252635295,-2.3770568,-2.4848328,6.450985
252635304,-3.439248,-1.6621436,5.5312977
252635314,-4.6666956,-1.4549744,4.9505053
252635324,-5.1361194,-1.834585,4.834347
252635334,-4.870272,-2.2561083,5.069059
252635344,-4.414021,-2.7770252,5.576803
252635354,-3.7853284,-2.8524683,6.0893373
252635364,-3.4476306,-2.6009912,6.532416
252635373,-3.4691858,-2.327959,6.3767395
252635383,-3.6164794,-2.1806653,5.6390734
252635393,-3.7757483,-2.339934,4.863087
252635403,-4.101471,-3.2715967,4.0164475
252635413,-4.30385,-4.766089,3.8368213
252635423,-3.974535,-6.314469,4.2092466
252635433,-3.5973194,-7.507189,4.421206
252635442,-3.2356713,-7.3263645,3.3206947
252635452,-3.4655933,-7.2796617,0.21076173
252635462,-5.356461,-6.9946547,0.10178833
252635472,-5.5540504,-7.0868626,1.6310083
252635482,-5.046306,-8.7262535,2.7770252
252635492,-4.2978625,-10.926079,1.8453625
252635502,-3.8990917,-11.617043,-0.2335144
252635512,-5.1217494,-12.723541,1.3292358
252635521,-3.69791,-10.227931,3.4823585
252635531,-3.1207104,-11.111693,3.0787976
252635541,-3.39015,-12.187057,1.7208215
252635551,-3.3518298,-11.928394,-0.45864624
252635561,-3.1075377,-10.44468,-2.1650977
252635571,-3.2380664,-8.794512,-2.9111462
252635581,-3.5637891,-8.080796,-3.4356556
252635590,-4.1373963,-8.287965,-3.5182836
252635600,-4.6714854,-9.095087,-3.2153137
252635610,-4.951703,-10.0770445,-2.7267296
252635620,-4.60682,-11.097323,-2.389032
252635630,-4.0583606,-11.620635,-1.9890637
252635688,-3.2476466,-10.676997,-1.8585352
252635707,-3.2883618,-9.625584,-5.2007847
252635717,-3.7170703,-9.969269,-6.291716
252635727,-3.7637732,-10.4003725,-6.0174866
252635737,-3.1231055,-10.578801,-6.236631
252635747,-2.4788451,-10.40636,-6.598279
252635757,-2.3722668,-10.268646,-6.404282
252635767,-2.14953,-9.374106,-5.413942
252635777,-1.7483642,-7.6712475,-3.4596057
252635787,-1.0585986,-6.9204087,-3.2009437
252635797,-1.6226257,-6.5623536,-2.5147705
252635806,-2.0968397,-6.9599266,-1.2022998
252635816,-2.7123597,-7.0892577,-0.062270507
252635826,-3.685935,-8.013736,0.8562195
252635836,-3.8511915,-8.880733,1.6190332
252635846,-3.5386415,-9.114246,2.830913
252635856,-2.6644592,-9.447155,2.6045837
252635866,-1.6034656,-9.8447275,2.2297633
252635875,-0.671803,-9.701027,2.2680836
252635885,0.13292359,-9.084309,3.0572424
252635895,0.37242553,-8.472382,3.5242712
252635905,-0.27662477,-8.013736,3.5398388
252635915,-1.5579602,-8.174202,3.2668066
252635925,-2.7339149,-8.595725,2.870431
252635935,-3.1626234,-9.438772,1.8142273
252635945,-3.05844,-10.121352,0.14010864
252635954,-2.4908204,-10.448273,-0.8238867
252635964,-1.729204,-9.389674,0.04670288
252635974,-1.0214758,-8.738229,0.5005591
252635984,-0.6430628,-9.268725,0.95321774
252635994,-0.74604857,-9.302256,0.5676196
252636004,-1.3615686,-9.46392,0.24548951
252636014,-2.3327491,-9.27591,0.11136841
252636023,-3.2847693,-9.001681,-0.429906
252636033,-4.2667274,-9.448352,-0.18202148
252636043,-4.7385464,-10.205178,-0.0490979
252636053,-4.6008325,-10.853031,-0.9029224
252636063,-4.1457787,-10.850636,-1.1687695
252636073,-3.7362304,-10.861414,-1.0945239
252636083,-3.0967603,-10.494976,-1.1029065
252636092,-2.8764184,-10.102192,-0.6706055
252636102,-2.9961693,-9.80042,-0.50894165
252636112,-3.2668066,-9.363329,-0.45864624
252636122,-3.5530114,-9.080716,-0.48738647
252636132,-3.7170703,-8.947793,-0.6047424
252636142,-3.7697608,-9.075927,-0.77718383
252636152,-3.6607873,-9.551338,-0.859812
252636162,-3.627257,-9.702224,-0.5987549
252636171,-3.6631823,-9.075927,0.4071533
252636181,-3.441643,-8.962163,0.70533323
252636191,-3.493136,-9.11784,0.4790039
252636201,-3.5254688,-9.532178,-0.3161426
252636211,-3.5254688,-9.360934,-0.74125856
252636221,-3.1350806,-8.709489,-1.2478051
252636231,-2.6273365,-8.014933,-2.410587
252636240,-2.4213648,-7.9035645,-3.0919702
252636250,-2.4800427,-7.5131764,-2.1830604
252636260,-2.7279272,-7.4101906,-0.8430469
252636270,-3.3805702,-7.691605,0.5161267
252636280,-4.4104285,-8.995693,1.0202783
252636290,-5.3241286,-10.308164,1.0574012
252636300,-5.604346,-12.254117,0.49097902
252636309,-5.0750465,-13.178595,-0.51013917
252636319,-4.0727305,-12.304413,-0.7975415
252636329,-3.05365,-10.730885,-0.31015503
252636339,-2.0968397,-9.001681,-0.9136999
252636349,-1.7423767,-7.608977,-2.227368
252636359,-2.2201831,-7.0461473,-3.2680042
252636369,-2.8608508,-7.129973,-3.9086719
252636378,-3.676355,-8.086783,-4.9552956
252636388,-4.1373963,-9.061557,-3.9362147
252636398,-4.29427,-10.086625,-2.9111462
252636408,-3.8559813,-10.614727,-1.7351917
252636418,-3.234474,-10.554852,-1.0597961
252636428,-2.647694,-10.188413,-1.9866687
252636438,-2.3602917,-9.372909,-2.4213648
252636448,-2.386637,-8.448431,-3.4835558
252636457,-2.6393116,-7.6317296,-3.5625916
252636467,-2.9758117,-7.884404,-4.1302114
252636477,-3.309917,-8.480764,-3.9050794
252636487,-3.429668,-9.122629,-3.0883777
252636497,-3.0356872,-9.529782,-3.7003052
252636507,-2.5962012,-9.607621,-3.6236646
252636517,-2.389032,-9.456735,-3.4991236
252636526,-2.384242,-9.245973,-3.8835242
252636536,-2.4333398,-8.994495,-4.31822
252636546,-2.6764343,-8.88672,-4.792434
252636556,-2.8572583,-9.148974,-4.069138
252636566,-2.9291089,-8.931027,-3.988905
252636576,-2.9327013,-8.424481,-4.106261
252636586,-2.6764343,-8.147857,-4.675078
252636595,-2.6752367,-7.09285,-5.0822315
252636605,-3.1626234,-7.8245287,-5.5636306
252636615,-2.9865894,-10.429112,-5.435497
252636625,-2.682422,-11.467354,-4.8666797
252636635,-2.5375233,-10.397977,-3.7925134
252636645,-2.0453467,-8.689131,-4.33259
252636655,-2.0585194,-7.3994126,-5.4319043
252636665,-2.3363416,-6.654562,-6.3671594
252636674,-2.7542725,-6.577921,-6.652167
252636684,-2.8129504,-7.340735,-7.443721
252636694,-3.0356872,-8.880733,-7.7466908
252636704,-3.0308971,-10.320139,-7.39582
252636714,-2.8560607,-11.33922,-6.045029
252636724,-2.4273522,-11.128458,-5.315746
252636734,-2.0429516,-9.798025,-5.2307224
252636743,-2.1159997,-8.57896,-6.036647
252636753,-2.14953,-7.5850267,-6.9240017
252636763,-2.501598,-7.1587133,-7.235354
252636773,-3.0931678,-7.459288,-6.9754944
252636783,-3.3015344,-7.7754307,-6.8976564
252636793,-3.051255,-8.036488,-6.998247
252636803,-2.933899,-8.378976,-6.8018556
252636812,-3.121908,-8.3957405,-6.774313
252636822,-2.8297155,-8.205337,-6.325247
252636832,-2.5758436,-7.940687,-6.556366
252636842,-2.6393116,-8.156239,-7.564669
252636852,-2.7961853,-8.335865,-7.95386
252636862,-2.8668385,-8.5574045,-7.4221654
252636872,-3.0428724,-8.763376,-6.8090405
252636882,-3.0225146,-9.057964,-6.229446
252636891,-3.1183155,-8.8388195,-5.572013
252636901,-3.0296998,-8.804091,-5.53489
252636911,-2.9865894,-8.698711,-5.5923705
252636921,-2.943479,-8.867559,-5.749244
252636931,-2.8548632,-9.2184305,-5.3756213
252636941,-2.990182,-9.269923,-4.5852647
252636951,-3.2895594,-9.299861,-4.1302114
252636960,-3.5254688,-9.156159,-3.4667907
252636970,-3.671565,-9.16574,-3.5386415
252636980,-3.906277,-9.406439,-3.791316
252636990,-3.8308337,-9.836346,-3.7458105
252637000,-3.7434156,-9.989627,-3.354225
252637010,-3.429668,-9.81479,-2.2537134
252637020,-3.485951,-9.319021,-1.2537928
252637029,-4.01525,-9.309441,-2.623744
252637039,-4.29906,-9.193282,-3.739823
252637049,-4.2415795,-8.5154915,-3.3769774
252637059,-3.439248,-7.9011693,-3.7050953
252637069,-3.3398547,-7.7227407,-3.3254845
252637079,-3.6476147,-8.038883,-2.863246
252637089,-4.101471,-8.8388195,-1.6310083
252637099,-4.326603,-9.607621,-0.58438474
252637108,-4.197272,-9.546548,-0.0742456
252637118,-4.02962,-9.230405,-0.4921765
252637128,-3.6991076,-8.941806,-0.57001466
252637138,-3.2117212,-8.899893,-0.10298584
252637148,-3.3626075,-8.356223,1.1723621
252637158,-3.8583765,-8.343051,0.8921448
252637168,-4.663103,-8.23288,1.0933264
252637177,-5.2486854,-8.966953,1.0753638
252637187,-5.23671,-9.178912,1.1448194
252637197,-5.0163684,-9.3944645,1.2502002
252637207,-4.519402,-9.25675,1.3543836
252637217,-3.8978944,-8.531059,1.3292358
252637227,-4.1242237,-7.883207,1.6753162
252637237,-4.8235693,-7.4341407,2.022594
252637246,-5.346881,-7.1838613,2.6081762
252637256,-4.750521,-7.5179663,1.1532019
252637266,-5.0427136,-7.076085,1.463357
252637276,-5.21276,-7.2796617,1.9435583
252637286,-4.8894324,-7.95386,2.572251
252637296,-4.1541615,-8.756191,3.5637891
252637306,-3.7901185,-9.2184305,4.042793
252637315,-3.6943176,-8.914263,3.8799317
252637325,-4.179309,-8.479567,2.8488758
252637335,-4.077521,-7.677235,2.6297314
252637345,-4.211642,-7.157516,2.4728577
252637355,-4.198469,-7.067703,2.0249891
252637365,-4.8738647,-7.2557116,1.775907
252637375,-5.21276,-6.3288393,1.7627344
252637385,-4.5708947,-3.542234,2.0058289
252637394,-3.9517822,-1.8920654,1.3292358
252637404,-4.533772,-2.43813,-0.27422974
252637414,-5.3217335,-4.140989,-0.49696654
252637424,-5.4654346,-6.5012803,-0.45984375
252637434,-4.463119,-9.006471,-0.8466394
252637444,-3.7242553,-10.388397,-1.0717713
252637454,-3.4308655,-10.612331,-1.726809
252637463,-3.2500415,-11.535611,-2.8404932
252637473,-2.6656568,-11.639795,-2.4692652
252637483,-2.2489233,-11.138039,-2.017804
252637493,-2.193838,-10.873388,-2.9291089
252637503,-2.7363098,-10.932067,-3.3494349
252637513,-3.2272887,-11.658955,-4.5984373
252637523,-3.4751732,-12.304413,-5.8330703
252637532,-3.4093103,-11.650573,-7.0090246
252637542,-2.9853919,-10.697354,-7.795789
252637552,-2.8955786,-9.885443,-8.031698
252637562,-2.6560767,-10.090218,-6.7144375
252637572,-2.0501368,-10.036329,-5.623506
252637582,-1.531615,-9.799222,-4.364923
252637592,-0.5340893,-9.745335,-4.4810815
252637601,-0.27662477,-8.529862,-4.2930727
252637611,-0.71730834,-6.974297,-4.1074586
252637647,-2.7075696,-7.091653,-4.637955
252637667,-3.69791,-10.196795,-2.208208
252637677,-2.5734484,-10.830278,-1.5076648
252637686,-1.6872913,-11.191926,-1.7256116
252637696,-1.0813513,-11.207494,-2.4788451
252637706,-0.49097902,-11.020682,-4.101471
252637716,-0.11975098,-9.928554,-5.309758
252637726,0.07783814,-8.890312,-6.582711
252637735,0.20597167,-8.019723,-6.478528
252637745,0.123343505,-7.498806,-6.3288393
252637755,-0.55803955,-7.430548,-5.760022
252637765,-1.2142749,-7.2880445,-5.252278
252637775,-1.6465759,-6.690487,-5.4319043
252637785,-1.8729053,-5.9911413,-6.2330384
252637795,-2.0381615,-5.4259167,-6.5228357
252637804,-1.8848804,-5.540878,-7.418573
252637814,-1.8549427,-5.9635987,-7.7227407
252637824,-1.7507592,-6.646179,-7.3778577
252637834,-1.4681469,-7.266489,-7.1658983
252637844,-1.2801379,-7.7442956,-6.854546
252637854,-1.3723462,-8.049661,-6.5228357
252637864,-1.2130774,-8.090376,-6.734795
252637874,-1.1388317,-8.024513,-7.2090087
252637883,-0.96160036,-7.7993813,-7.8245287
252637893,-0.8837622,-7.5754466,-8.104746
252637903,-0.84065187,-7.3095994,-8.102351
252637913,-0.81191164,-7.38624,-8.090376
252637923,-0.9891431,-7.7670484,-7.8808117
252637933,-1.0442286,-7.644902,-8.153844
252637943,-1.2957056,-7.339537,-8.2233
252637952,-1.5208374,-7.2149963,-8.272397
252637962,-2.071692,-6.7611403,-7.732321
252637972,-2.4201672,-6.7755103,-7.69879
252637982,-2.6668541,-6.77072,-7.93949
252637992,-2.701582,-6.5060706,-8.6208725
252638002,-2.8009753,-6.274951,-8.6208725
252638012,-2.5686584,-6.0079064,-8.729846
252638022,-2.3662794,-5.7528367,-9.153765
252638031,-1.8896704,-5.83786,-10.585986
252638041,-2.0369642,-6.177953,-11.652967
252638051,-2.3495142,-6.246211,-11.06499
252638061,-2.638114,-6.8461633,-10.560839
252638071,-3.0572424,-6.983877,-10.065069
252638081,-3.1039453,-6.507268,-10.332114
252638091,-2.7638526,-5.562433,-10.08902
252638100,-2.3171813,-4.8032117,-9.457932
252638110,-2.2884412,-4.435576,-8.743019
252638120,-2.2561083,-4.461921,-8.708291
252638130,-2.2285657,-4.6978307,-9.136999
252638140,-2.3291564,-5.124144,-9.538165
252638150,-2.6105714,-5.4414845,-9.671089
252638160,-2.7279272,-5.381609,-10.065069
252638170,-2.6369164,-5.461842,-10.78118
252638179,-2.274071,-5.733677,-11.109298
252638189,-3.1745985,-3.0177245,-6.603069
252638199,-0.7879614,-3.3482373,-10.645862
252638209,0.7364685,-6.2031007,-12.109219
252638219,-0.96519285,-7.458091,-10.578801
252638229,-1.719624,-7.149133,-11.063793
252638239,-2.8129504,-6.495293,-10.831476
252638248,-4.951703,-6.2474084,-10.502161
252638258,-6.157595,-5.283413,-10.072254
252638268,-5.859415,-4.707411,-9.59325
252638278,-5.085824,-4.7086086,-8.865165
252638288,-3.6955152,-5.031936,-8.837622
252638298,-2.515968,-4.7912364,-9.104667
252638308,-1.6106507,-4.1924815,-9.942924
252638317,-1.2549902,-4.01525,-10.740465
252638327,-0.732876,-4.91937,-11.7367935
252638337,-0.7472461,-6.4629602,-10.668614
252638347,-1.463357,-7.9814024,-9.019644
252638357,-2.325564,-8.541837,-9.15137
252638367,-3.5230737,-7.6341248,-9.278306
252638377,-4.2415795,-5.508545,-9.904603
252638386,-3.4404457,-5.0894165,-11.215877
252638396,-2.9806018,-6.492898,-9.633966
252638406,-2.3686743,-7.5778418,-7.728728
252638416,-1.343606,-7.276069,-7.5514965
252638426,-1.409469,-5.8019347,-9.071136
252638453,-2.5734484,-3.5601966,-11.00751
252638473,-4.5445495,-4.487069,-10.772798
252638483,-4.8810496,-5.967191,-10.872191
252638493,-4.8966174,-6.062992,-10.260263
252638503,-4.3122325,-4.655918,-10.219548
252638513,-3.3518298,-3.2033386,-11.232641
252638523,-2.9602442,-2.7159522,-11.521241
252638532,-2.9710217,-3.67396,-11.450588
252638542,-2.9099488,-5.0630713,-10.948832
252638552,-2.826123,-6.1863356,-10.617122
252638562,-2.8740234,-6.925199,-10.497371
252638572,-3.1123278,-7.2161937,-9.855505
252638582,-3.0716126,-7.2976246,-8.834029
252638592,-3.309917,-7.6904078,-8.182584
252638602,-3.9673498,-7.8448863,-7.749086
252638611,-4.3924656,-7.5227566,-8.032895
252638621,-4.778064,-7.2317615,-8.9585705
252638631,-5.4881873,-6.4821205,-8.533455
252638641,-5.134922,-5.9935365,-7.819739
252638651,-4.517007,-5.20318,-7.1431456
252638661,-4.6990285,-5.6390734,-9.975256
252638671,-5.779182,-6.7288074,-11.023077
252638680,-4.9481106,-7.5191636,-9.1693325
252638690,-4.235592,-6.7312026,-8.854387
252638700,-4.054768,-5.960006,-10.188413
252638710,-3.97693,-4.9624805,-10.502161
252638720,-3.5230737,-4.8582973,-9.897418
252638730,-2.8740234,-5.484595,-8.840017
252638740,-2.4824378,-5.9061184,-7.691605
252638749,-2.14953,-5.2965856,-7.408993
252638759,-1.9519409,-4.2978625,-7.2928343
252638769,-1.8537451,-4.4583287,-7.220984
252638779,-2.2752686,-5.1864147,-7.306007
252638789,-2.6285338,-6.42943,-7.846084
252638799,-2.76984,-7.267687,-6.6377964
252638809,-2.5327332,-7.5395217,-5.6259007
252638819,-2.1159997,-7.7933936,-5.9228835
252638828,-1.5076648,-7.819739,-5.4271145
252638838,-0.6538403,-8.076006,-5.6630235
252638848,0.123343505,-8.770561,-6.864126
252638858,0.24189697,-8.983718,-6.1180773
252638868,0.3939807,-9.125025,-5.5923705
252638878,0.3927832,-8.786129,-5.997129
252638888,-0.015567627,-7.683223,-7.098838
252638897,-0.25267455,-6.75156,-8.065228
252638907,-0.32811767,-6.2785435,-7.6544824
252638917,-0.28500733,-6.5204406,-7.619755
252638927,-0.63108766,-7.1599107,-7.470066
252638937,-1.0741663,-7.355105,-6.6797094
252638947,-1.0166858,-7.9227247,-6.3372216
252638957,-0.9196875,-8.878338,-6.0546093
252638967,-1.0047107,-8.897497,-5.2798204
252638976,-0.6538403,-8.084389,-5.190007
252638986,-0.39877075,-7.106023,-6.284531
252638996,-0.7640112,-6.412665,-7.709568
252639006,-1.4681469,-6.570736,-9.244776
252639016,-2.4896228,-6.218668,-10.272239
252639026,-3.5386415,-5.391189,-10.819501
252639036,-4.1445813,-3.97693,-10.920092
252639045,-4.198469,-3.2739916,-11.67093
252639055,-3.9457946,-3.2213013,-12.129577
252639065,-3.37099,-3.9948926,-11.803854
252639075,-2.2980213,-5.3313136,-11.281739
252639085,-1.4681469,-6.3695545,-10.403965
252639095,-0.8586145,-6.1695704,-9.645941
252639105,-0.43110353,-5.381609,-10.030342
252639114,-0.6753955,-4.7624965,-10.110575
252639124,-1.1520044,-4.912185,-10.631492
252639134,-1.3376184,-5.7456517,-11.196716
252639144,-1.9519409,-6.3719497,-9.703422
252639154,-1.4621594,-6.668932,-10.188413
252639164,0.05149292,-8.505912,-11.06499
252639174,-1.2274475,-7.9694276,-8.400531
252639183,-1.9447559,-6.0198817,-8.412506
252639193,-2.7159522,-5.5145326,-9.798025
252639203,-3.253634,-5.967191,-9.891431
252639213,-3.05844,-6.829398,-10.657837
252639223,-3.68354,-6.588699,-10.043514
252639233,-3.7877233,-4.3493557,-9.825567
252639243,-3.150648,-3.1602283,-10.811118
252639252,-2.8572583,-2.809358,-10.401569
252639262,-2.010619,-3.4188905,-10.636282
252639272,-1.284928,-4.5696974,-9.673484
252639282,-0.45744872,-5.915698,-9.291478
252639292,-0.26584718,-7.5035963,-9.479487
252639302,-0.4646338,-6.871311,-8.539442
252639312,-0.8490344,-3.911067,-5.773195
252639322,-1.407074,-4.445156,-9.136999
252639331,-2.2393432,-8.582553,-11.304492
252639341,-4.996011,-8.331076,-6.836583
252639351,-5.264253,-6.7407823,-7.8101587
252639361,-4.536167,-5.7875648,-9.323811
252639371,-4.4104285,-4.460724,-9.253158
252639381,-2.5950036,-3.7098854,-13.054054
252639391,-1.6465759,-3.150648,-14.02284
252639400,-1.9854712,-2.4321423,-11.181149
252639410,-1.6082556,-3.0967603,-11.035052
252639420,-2.1782703,-5.302573,-10.474618
252639430,-2.9219239,-6.810238,-9.9153805
252639440,-3.3494349,-6.753955,-9.147778
252639450,-3.4512231,-5.642666,-9.495055
252639460,-3.4188905,-4.414021,-10.617122
252639469,-3.4751732,-3.6116896,-11.111693
252639479,-3.2943494,-3.5482213,-10.494976
252639489,-3.1410682,-4.140989,-9.358539
252639499,-2.7051744,-5.503755,-9.127419
252639509,-2.1782703,-7.005432,-8.8951025
252639519,-1.9291883,-8.549023,-8.056846
252639529,-1.9136206,-9.277108,-6.836583
252639538,-1.9351758,-9.251961,-5.9204884
252639548,-2.198628,-8.783734,-5.3528686
252639558,-2.5854235,-8.49274,-6.124065
252639568,-3.119513,-8.705896,-6.6006737
252639578,-3.4823585,-9.139395,-6.2426186
252639588,-3.5410364,-9.823173,-5.54926
252639598,-3.6536024,-10.41594,-5.0977993
252639608,-4.0200405,-10.784773,-4.197272
252639617,-4.1781116,-11.147618,-3.5937269
252639627,-3.9074743,-11.275752,-3.7925134
252639637,-3.4021254,-11.355985,-5.093009
252639647,-3.6883302,-11.1883335,-6.2545934
252639657,-4.2092466,-10.014774,-6.321654
252639667,-4.6403503,-8.892708,-5.356461
252639677,-4.9373326,-8.614885,-4.0978785
252639686,-4.8726673,-9.044791,-3.434458
252639696,-4.5792775,-9.84832,-2.5327332
252639706,-4.211642,-9.989627,-1.9351758
252639716,-3.3374598,-9.571695,-1.6813037
252639726,-2.9350965,-8.796906,-1.3400134
252639736,-3.187771,-8.509504,-0.6622229
252639746,-3.239264,-8.418493,0.1472937
252639755,-3.2787817,-8.461604,0.93884766
252639765,-3.9505847,-8.378976,1.5735278
252639775,-4.694238,-8.321495,1.5112573
252639785,-5.0103807,-7.97302,1.5483801
252639795,-5.0187635,-7.4125853,1.7423767
252639805,-5.3061657,-6.941964,2.535128
252639815,-5.034331,-6.6844997,2.3327491
252639824,-4.5912523,-6.3839245,2.5758436
252639834,-4.3445654,-5.8294773,2.880011
252639844,-4.179309,-5.388794,3.3985326
252639854,-4.0811133,-5.351671,3.7793407
252639864,-3.849994,-5.2175503,3.754193
252639874,-3.3913476,-4.975653,3.8272412
252639884,-3.2189062,-5.19839,3.97693
252639893,-3.4332604,-5.853428,4.555327
252639903,-3.6847374,-6.758745,5.0870214
252639913,-4.099076,-7.5107813,5.1840196
